Quantity,LineItemID,TransactionID,SKU,TaxCodeID,OriginalUnitPrice,DiscountAmount,
2,11894,1001885,3406,2,$4.46 ,$0 ,
2,12242,1001937,3406,2,$4.41 ,$0 ,
2,12579,1001995,3406,2,$4.98 ,$0 ,
2,12642,1002013,3406,2,$4.47 ,$0 ,
2,12821,1002043,3406,2,$4.81 ,$0 ,
2,13050,1002082,3406,2,$3.72 ,$0 ,
2,13235,1002120,3406,2,$5.22 ,$0 ,
2,13293,1002133,3406,2,$5.02 ,$0 ,
2,13395,1002153,3406,2,$4.83 ,$0 ,
2,13908,1002237,3406,2,$5.24 ,$0 ,
2,14312,1002302,3406,2,$5.77 ,$0 ,
2,14743,1002366,3406,2,$5.01 ,$0 ,
2,14776,1002371,3406,2,$4.87 ,$0 ,
2,15082,1002415,3406,2,$5.80 ,$0 ,
2,15752,1002527,3406,2,$4.12 ,$0 ,
2,16212,1002600,3406,2,$4.04 ,$0 ,
2,16409,1002627,3406,2,$5.04 ,$0 ,
2,16592,1002655,3406,2,$3.99 ,$0 ,
2,16714,1002677,3406,2,$4.42 ,$0 ,
2,17129,1002747,3406,2,$5.72 ,$0 ,
2,17489,1002803,3406,2,$4.69 ,$0 ,
2,17580,1002815,3406,2,$5.95 ,$0 ,
2,18001,1002882,3406,2,$5.26 ,$0 ,
2,19509,1003130,3406,2,$6.05 ,$0 ,
2,20581,1003311,3406,2,$5.48 ,$0 ,
2,20691,1003328,3406,2,$4.41 ,$0 ,
2,21196,1003416,3406,2,$4.07 ,$0 ,
2,21299,1003427,3406,2,$3.82 ,$0 ,
2,22351,1003592,3406,2,$4.91 ,$0 ,
2,22357,1003593,3406,2,$5.45 ,$0 ,
2,22819,1003664,3406,2,$3.78 ,$0 ,
2,22876,1003674,3406,2,$4.43 ,$0 ,
2,23058,1003701,3406,2,$5.89 ,$0 ,
2,23203,1003727,3406,2,$4.15 ,$0 ,
2,23980,1003861,3406,2,$5.28 ,$0 ,
2,24165,1003889,3406,2,$4.46 ,$0 ,
2,24598,1003960,3406,2,$5.42 ,$0 ,
2,25141,1004050,3406,2,$4.42 ,$0 ,
2,25363,1004087,3406,2,$5.24 ,$0 ,
2,25804,1004155,3406,2,$5.21 ,$0 ,
2,26295,1004234,3406,2,$4.76 ,$0 ,
2,27543,1004440,3406,2,$5.30 ,$0 ,
2,27770,1004478,3406,2,$6.12 ,$0 ,
2,28025,1004520,3406,2,$4.95 ,$0 ,
2,28189,1004549,3406,2,$4.82 ,$0 ,
2,28465,1004592,3406,2,$5.81 ,$0 ,
2,28483,1004595,3406,2,$4.55 ,$0 ,
2,28574,1004608,3406,2,$3.94 ,$0 ,
2,29208,1004704,3406,2,$5.62 ,$0 ,
2,29461,1004751,3406,2,$5.74 ,$0 ,
2,29637,1004777,3406,2,$5.75 ,$0 ,
2,29889,1004817,3406,2,$4.58 ,$0 ,
2,30121,1004851,3406,2,$5.17 ,$0 ,
2,30203,1004864,3406,2,$5.81 ,$0 ,
2,30224,1004869,3406,2,$3.81 ,$0 ,
2,30311,1004884,3406,2,$5.01 ,$0 ,
2,31647,1005095,3406,2,$4.40 ,$0 ,
2,31675,1005104,3406,2,$6.09 ,$0 ,
2,31818,1005132,3406,2,$3.92 ,$0 ,
2,32108,1005180,3406,2,$5.91 ,$0 ,
2,32384,1005221,3406,2,$3.80 ,$0 ,
2,32525,1005239,3406,2,$3.64 ,$0 ,
2,32626,1005253,3406,2,$5.79 ,$0 ,
2,33050,1005327,3406,2,$5.99 ,$0 ,
2,34123,1005502,3406,2,$5.34 ,$0 ,
2,34653,1005592,3406,2,$5.78 ,$0 ,
2,34774,1005614,3406,2,$5.60 ,$0 ,
2,34787,1005616,3406,2,$3.66 ,$0 ,
2,35725,1005775,3406,2,$5.75 ,$0 ,
2,35853,1005798,3406,2,$3.70 ,$0 ,
2,36658,1005933,3406,2,$5.34 ,$0 ,
2,36686,1005940,3406,2,$4.48 ,$0 ,
2,36843,1005965,3406,2,$4.19 ,$0 ,
2,37561,1006077,3406,2,$5.56 ,$0 ,
2,37829,1006122,3406,2,$5.95 ,$0 ,
2,38181,1006178,3406,2,$3.92 ,$0 ,
2,39118,1006326,3406,2,$5.69 ,$0 ,
2,39657,1006402,3406,2,$4.93 ,$0 ,
2,40515,1006546,3406,2,$5.70 ,$0 ,
2,40524,1006548,3406,2,$4.82 ,$0 ,
2,40538,1006552,3406,2,$4.23 ,$0 ,
2,40628,1006569,3406,2,$5.46 ,$0 ,
2,40654,1006573,3406,2,$4.50 ,$0 ,
2,40959,1006626,3406,2,$4.19 ,$0 ,
2,41117,1006648,3406,2,$5.87 ,$0 ,
2,41210,1006665,3406,2,$5.36 ,$0 ,
2,41321,1006684,3406,2,$5.35 ,$0 ,
2,41356,1006687,3406,2,$5.01 ,$0 ,
2,41493,1006711,3406,2,$4.02 ,$0 ,
2,41786,1006755,3406,2,$5.18 ,$0 ,
2,41995,1006791,3406,2,$4.12 ,$0 ,
2,42144,1006814,3406,2,$4.87 ,$0 ,
2,42486,1006863,3406,2,$3.66 ,$0 ,
2,42647,1006889,3406,2,$3.66 ,$0 ,
2,42811,1006917,3406,2,$5.58 ,$0 ,
2,43013,1006945,3406,2,$5.88 ,$0 ,
2,43100,1006958,3406,2,$5.86 ,$0 ,
2,43128,1006963,3406,2,$5.28 ,$0 ,
2,43702,1007059,3406,2,$5.66 ,$0 ,
2,43974,1007106,3406,2,$4.65 ,$0 ,
2,45287,1007314,3406,2,$6.09 ,$0 ,
2,45471,1007340,3406,2,$5.59 ,$0 ,
2,46103,1007443,3406,2,$5.53 ,$0 ,
2,46296,1007482,3406,2,$5.57 ,$0 ,
2,46462,1007509,3406,2,$4.37 ,$0 ,
2,46673,1007546,3406,2,$5.47 ,$0 ,
2,46724,1007553,3406,2,$4.68 ,$0 ,
2,46988,1007594,3406,2,$3.92 ,$0 ,
2,48144,1007790,3406,2,$5.67 ,$0 ,
2,48175,1007796,3406,2,$6.04 ,$0 ,
2,48506,1007851,3406,2,$5.69 ,$0 ,
2,48802,1007898,3406,2,$4.99 ,$0 ,
2,49844,1008070,3406,2,$5.81 ,$0 ,
2,50397,1008158,3406,2,$6.11 ,$0 ,
2,51213,1008289,3406,2,$4.83 ,$0 ,
2,51363,1008314,3406,2,$5.34 ,$0 ,
2,51441,1008326,3406,2,$5.25 ,$0 ,
2,52216,1008450,3406,2,$5.24 ,$0 ,
2,52944,1008577,3406,2,$5.37 ,$0 ,
2,53067,1008599,3406,2,$4.89 ,$0 ,
2,53132,1008612,3406,2,$4.42 ,$0 ,
2,53236,1008629,3406,2,$5.32 ,$0 ,
2,54047,1008752,3406,2,$4.44 ,$0 ,
2,54167,1008768,3406,2,$4.08 ,$0 ,
2,54754,1008864,3406,2,$3.87 ,$0 ,
2,55015,1008906,3406,2,$4.41 ,$0 ,
2,55188,1008934,3406,2,$6.02 ,$0 ,
2,55517,1008979,3406,2,$4.85 ,$0 ,
2,55808,1009025,3406,2,$3.87 ,$0 ,
2,56356,1009118,3406,2,$4.40 ,$0 ,
2,56515,1009145,3406,2,$5.42 ,$0 ,
2,57505,1009298,3406,2,$5.49 ,$0 ,
2,57719,1009326,3406,2,$4.51 ,$0 ,
2,58416,1009439,3406,2,$3.80 ,$0 ,
2,58651,1009478,3406,2,$4.70 ,$0 ,
2,58676,1009481,3406,2,$4.10 ,$0 ,
2,58805,1009501,3406,2,$4.89 ,$0 ,
2,58849,1009510,3406,2,$4.10 ,$0 ,
2,59279,1009575,3406,2,$4.85 ,$0 ,
2,59916,1009683,3406,2,$4.11 ,$0 ,
2,60144,1009714,3406,2,$4.51 ,$0 ,
2,60177,1009717,3406,2,$5.23 ,$0 ,
2,60210,1009722,3406,2,$5.95 ,$0 ,
2,60289,1009733,3406,2,$4.47 ,$0 ,
2,61044,1009857,3406,2,$4.49 ,$0 ,
2,61223,1009881,3406,2,$4.45 ,$0 ,
2,61440,1009916,3406,2,$3.73 ,$0 ,
2,61585,1009938,3406,2,$4.10 ,$0 ,
2,61667,1009954,3406,2,$3.86 ,$0 ,
2,62610,1010107,3406,2,$4.31 ,$0 ,
2,63147,1010198,3406,2,$6.02 ,$0 ,
2,63516,1010256,3406,2,$4.03 ,$0 ,
2,63629,1010276,3406,2,$5.53 ,$0 ,
2,63689,1010284,3406,2,$4.65 ,$0 ,
2,63716,1010287,3406,2,$5.41 ,$0 ,
2,64254,1010374,3406,2,$4.41 ,$0 ,
2,64774,1010461,3406,2,$4.40 ,$0 ,
2,65607,1010592,3406,2,$5.89 ,$0 ,
2,65724,1010612,3406,2,$5.50 ,$0 ,
2,65950,1010650,3406,2,$4.75 ,$0 ,
2,66245,1010696,3406,2,$5.81 ,$0 ,
2,66571,1010751,3406,2,$5.29 ,$0 ,
2,66672,1010765,3406,2,$4.17 ,$0 ,
2,67308,1010863,3406,2,$4.25 ,$0 ,
2,68511,1011053,3406,2,$3.85 ,$0 ,
2,68968,1011131,3406,2,$4.04 ,$0 ,
2,69741,1011252,3406,2,$5.47 ,$0 ,
2,70009,1011296,3406,2,$4.75 ,$0 ,
2,70164,1011319,3406,2,$3.76 ,$0 ,
2,70241,1011333,3406,2,$5.25 ,$0 ,
2,70468,1011364,3406,2,$4.61 ,$0 ,
2,70985,1011443,3406,2,$5.63 ,$0 ,
2,72654,1011709,3406,2,$3.70 ,$0 ,
2,72807,1011733,3406,2,$5.12 ,$0 ,
2,72866,1011744,3406,2,$4.23 ,$0 ,
2,72874,1011746,3406,2,$4.91 ,$0 ,
2,73270,1011808,3406,2,$4.42 ,$0 ,
2,73715,1011879,3406,2,$5.30 ,$0 ,
2,73925,1011913,3406,2,$5.30 ,$0 ,
2,74526,1012000,3406,2,$4.45 ,$0 ,
2,74617,1012018,3406,2,$4.26 ,$0 ,
2,74921,1012063,3406,2,$4.30 ,$0 ,
2,75532,1012167,3406,2,$5.60 ,$0 ,
2,75616,1012178,3406,2,$5.93 ,$0 ,
2,75921,1012228,3406,2,$5.52 ,$0 ,
2,275,1000038,8257,2,$39.58 ,$0 ,
2,399,1000060,8257,2,$39.89 ,$0 ,
2,1003,1000172,8257,2,$39.89 ,$0 ,
2,1182,1000199,8257,2,$39.30 ,$0 ,
2,1535,1000262,8257,2,$40.26 ,$0 ,
2,2147,1000361,8257,2,$39.86 ,$0 ,
2,2328,1000392,8257,2,$41.12 ,$0 ,
2,2641,1000446,8257,2,$41.62 ,$0 ,
2,2844,1000476,8257,2,$40.56 ,$0 ,
2,2953,1000496,8257,2,$40.44 ,$0 ,
2,2967,1000497,8257,2,$40.93 ,$0 ,
2,3425,1000573,8257,2,$39.98 ,$0 ,
2,3852,1000642,8257,2,$41.35 ,$0 ,
2,4079,1000680,8257,2,$41.27 ,$0 ,
2,4156,1000690,8257,2,$39.46 ,$0 ,
2,4408,1000723,8257,2,$39.16 ,$0 ,
2,4656,1000765,8257,2,$40.09 ,$0 ,
2,5035,1000823,8257,2,$39.75 ,$0 ,
2,6152,1000995,8257,2,$41.58 ,$0 ,
2,6363,1001028,8257,2,$41.64 ,$0 ,
2,6629,1001068,8257,2,$39.41 ,$0 ,
2,6804,1001094,8257,2,$40.75 ,$0 ,
2,7212,1001164,8257,2,$40.70 ,$0 ,
2,7812,1001256,8257,2,$39.53 ,$0 ,
2,7921,1001275,8257,2,$40 ,$0 ,
2,7987,1001286,8257,2,$41.12 ,$0 ,
2,8153,1001312,8257,2,$40.48 ,$0 ,
2,8271,1001327,8257,2,$40.40 ,$0 ,
2,8494,1001364,8257,2,$41.63 ,$0 ,
2,9342,1001487,8257,2,$41.12 ,$0 ,
2,9794,1001560,8257,2,$39.31 ,$0 ,
2,9900,1001577,8257,2,$39.46 ,$0 ,
2,9964,1001585,8257,2,$40.69 ,$0 ,
2,10111,1001614,8257,2,$40.24 ,$0 ,
2,10388,1001652,8257,2,$40.85 ,$0 ,
2,10403,1001653,8257,2,$40.08 ,$0 ,
2,10421,1001656,8257,2,$39.28 ,$0 ,
2,10575,1001685,8257,2,$39.59 ,$0 ,
2,10658,1001698,8257,2,$41.30 ,$0 ,
2,10734,1001708,8257,2,$39.18 ,$0 ,
2,10797,1001719,8257,2,$40.62 ,$0 ,
2,11161,1001772,8257,2,$39.60 ,$0 ,
2,11255,1001789,8257,2,$41.12 ,$0 ,
2,11607,1001841,8257,2,$40.86 ,$0 ,
2,12045,1001908,8257,2,$40.88 ,$0 ,
2,12319,1001952,8257,2,$41.63 ,$0 ,
2,12874,1002053,8257,2,$39.61 ,$0 ,
2,13022,1002077,8257,2,$39.65 ,$0 ,
2,13048,1002081,8257,2,$39.19 ,$0 ,
2,13173,1002107,8257,2,$40.87 ,$0 ,
2,13204,1002112,8257,2,$39.99 ,$0 ,
2,14169,1002283,8257,2,$41.28 ,$0 ,
2,14512,1002333,8257,2,$39.63 ,$0 ,
2,14680,1002356,8257,2,$39.96 ,$0 ,
2,15135,1002424,8257,2,$39.46 ,$0 ,
2,15721,1002522,8257,2,$39.41 ,$0 ,
2,15836,1002538,8257,2,$39.63 ,$0 ,
2,16717,1002678,8257,2,$40.03 ,$0 ,
2,16932,1002717,8257,2,$40.66 ,$0 ,
2,17572,1002814,8257,2,$39.87 ,$0 ,
2,17776,1002847,8257,2,$40.54 ,$0 ,
2,17934,1002871,8257,2,$40.23 ,$0 ,
2,18037,1002889,8257,2,$40.69 ,$0 ,
2,18268,1002926,8257,2,$40.41 ,$0 ,
2,18567,1002970,8257,2,$39.78 ,$0 ,
2,18648,1002985,8257,2,$39.53 ,$0 ,
2,18819,1003010,8257,2,$40.12 ,$0 ,
2,19322,1003099,8257,2,$39.94 ,$0 ,
2,19476,1003125,8257,2,$40.90 ,$0 ,
2,20332,1003270,8257,2,$39.20 ,$0 ,
2,20368,1003276,8257,2,$39.53 ,$0 ,
2,20528,1003304,8257,2,$39.84 ,$0 ,
2,21028,1003382,8257,2,$40.04 ,$0 ,
2,21195,1003415,8257,2,$40.11 ,$0 ,
2,21210,1003417,8257,2,$41.64 ,$0 ,
2,21221,1003418,8257,2,$39.73 ,$0 ,
2,21352,1003438,8257,2,$39.57 ,$0 ,
2,21367,1003439,8257,2,$41.09 ,$0 ,
2,21756,1003502,8257,2,$40.39 ,$0 ,
2,21777,1003505,8257,2,$40.09 ,$0 ,
2,21904,1003526,8257,2,$39.28 ,$0 ,
2,21907,1003527,8257,2,$40.67 ,$0 ,
2,21956,1003535,8257,2,$39.21 ,$0 ,
2,22479,1003615,8257,2,$41.63 ,$0 ,
2,22495,1003617,8257,2,$39.51 ,$0 ,
2,23196,1003726,8257,2,$41.04 ,$0 ,
2,23285,1003738,8257,2,$41.27 ,$0 ,
2,23293,1003739,8257,2,$40.44 ,$0 ,
2,23644,1003794,8257,2,$41.11 ,$0 ,
2,23753,1003815,8257,2,$41.46 ,$0 ,
2,24163,1003888,8257,2,$39.97 ,$0 ,
2,24185,1003893,8257,2,$40.13 ,$0 ,
2,24576,1003956,8257,2,$40.29 ,$0 ,
2,25296,1004074,8257,2,$40.24 ,$0 ,
2,25305,1004075,8257,2,$40.99 ,$0 ,
2,25361,1004087,8257,2,$40.06 ,$0 ,
2,26201,1004220,8257,2,$39.69 ,$0 ,
2,26277,1004230,8257,2,$40.12 ,$0 ,
2,26854,1004328,8257,2,$40.69 ,$0 ,
2,27124,1004369,8257,2,$41.11 ,$0 ,
2,27268,1004395,8257,2,$40.05 ,$0 ,
2,27441,1004425,8257,2,$39.27 ,$0 ,
2,27849,1004490,8257,2,$41.59 ,$0 ,
2,27966,1004510,8257,2,$39.30 ,$0 ,
2,28012,1004517,8257,2,$41.22 ,$0 ,
2,28164,1004545,8257,2,$41.41 ,$0 ,
2,28804,1004636,8257,2,$39.22 ,$0 ,
2,28990,1004663,8257,2,$41.55 ,$0 ,
2,29566,1004769,8257,2,$39.64 ,$0 ,
2,29659,1004783,8257,2,$41.47 ,$0 ,
2,30468,1004907,8257,2,$39.29 ,$0 ,
2,30643,1004933,8257,2,$41.22 ,$0 ,
2,30669,1004937,8257,2,$40.94 ,$0 ,
2,32005,1005165,8257,2,$39.62 ,$0 ,
2,32181,1005189,8257,2,$39.71 ,$0 ,
2,32613,1005251,8257,2,$40.51 ,$0 ,
2,32813,1005285,8257,2,$40.50 ,$0 ,
2,33817,1005451,8257,2,$40.54 ,$0 ,
2,33826,1005453,8257,2,$40.63 ,$0 ,
2,34344,1005539,8257,2,$40.54 ,$0 ,
2,34960,1005649,8257,2,$41 ,$0 ,
2,35761,1005780,8257,2,$40.95 ,$0 ,
2,35870,1005800,8257,2,$40.96 ,$0 ,
2,35967,1005814,8257,2,$40.42 ,$0 ,
2,36182,1005855,8257,2,$40.36 ,$0 ,
2,37337,1006042,8257,2,$40.91 ,$0 ,
2,37671,1006098,8257,2,$39.89 ,$0 ,
2,37935,1006145,8257,2,$41.24 ,$0 ,
2,39065,1006318,8257,2,$40.99 ,$0 ,
2,39708,1006410,8257,2,$40.06 ,$0 ,
2,40447,1006535,8257,2,$41.60 ,$0 ,
2,40945,1006624,8257,2,$41.18 ,$0 ,
2,41310,1006682,8257,2,$39.96 ,$0 ,
2,41957,1006784,8257,2,$40.31 ,$0 ,
2,42052,1006798,8257,2,$39.96 ,$0 ,
2,42831,1006921,8257,2,$39.34 ,$0 ,
2,43375,1007000,8257,2,$39.48 ,$0 ,
2,43526,1007028,8257,2,$39.83 ,$0 ,
2,43896,1007091,8257,2,$40.46 ,$0 ,
2,43922,1007095,8257,2,$39.32 ,$0 ,
2,44262,1007152,8257,2,$39.64 ,$0 ,
2,44597,1007203,8257,2,$41.17 ,$0 ,
2,44811,1007241,8257,2,$39.48 ,$0 ,
2,45324,1007320,8257,2,$40.86 ,$0 ,
2,45422,1007335,8257,2,$41.58 ,$0 ,
2,46352,1007491,8257,2,$40 ,$0 ,
2,46819,1007567,8257,2,$39.65 ,$0 ,
2,47308,1007647,8257,2,$41.51 ,$0 ,
2,47528,1007688,8257,2,$41.52 ,$0 ,
2,47715,1007722,8257,2,$40.13 ,$0 ,
2,48198,1007799,8257,2,$39.81 ,$0 ,
2,48341,1007820,8257,2,$40.57 ,$0 ,
2,49382,1008001,8257,2,$39.88 ,$0 ,
2,49649,1008043,8257,2,$40.32 ,$0 ,
2,49833,1008068,8257,2,$39.71 ,$0 ,
2,50523,1008179,8257,2,$40.22 ,$0 ,
2,50671,1008199,8257,2,$39.52 ,$0 ,
2,50970,1008247,8257,2,$40.95 ,$0 ,
2,51112,1008271,8257,2,$39.57 ,$0 ,
2,51410,1008321,8257,2,$40.42 ,$0 ,
2,51497,1008335,8257,2,$39.47 ,$0 ,
2,51647,1008359,8257,2,$39.38 ,$0 ,
2,51919,1008401,8257,2,$39.28 ,$0 ,
2,52950,1008578,8257,2,$40.10 ,$0 ,
2,53254,1008632,8257,2,$41.13 ,$0 ,
2,53365,1008648,8257,2,$40.96 ,$0 ,
2,53643,1008697,8257,2,$40.81 ,$0 ,
2,53858,1008723,8257,2,$40.50 ,$0 ,
2,54672,1008851,8257,2,$40.47 ,$0 ,
2,55076,1008915,8257,2,$41.44 ,$0 ,
2,55197,1008934,8257,2,$40.36 ,$0 ,
2,55483,1008973,8257,2,$41.34 ,$0 ,
2,55670,1009008,8257,2,$40.97 ,$0 ,
2,55910,1009041,8257,2,$39.40 ,$0 ,
2,56124,1009083,8257,2,$39.42 ,$0 ,
2,56712,1009180,8257,2,$39.46 ,$0 ,
2,56971,1009217,8257,2,$39.30 ,$0 ,
2,57450,1009289,8257,2,$39.81 ,$0 ,
2,57529,1009301,8257,2,$40.10 ,$0 ,
2,58089,1009386,8257,2,$41.37 ,$0 ,
2,58420,1009440,8257,2,$39.89 ,$0 ,
2,58513,1009455,8257,2,$39.91 ,$0 ,
2,58655,1009478,8257,2,$39.87 ,$0 ,
2,59511,1009615,8257,2,$39.85 ,$0 ,
2,59747,1009658,8257,2,$39.60 ,$0 ,
2,59868,1009673,8257,2,$39.74 ,$0 ,
2,60187,1009718,8257,2,$40.93 ,$0 ,
2,60317,1009737,8257,2,$40.83 ,$0 ,
2,60385,1009751,8257,2,$39.94 ,$0 ,
2,62135,1010027,8257,2,$39.47 ,$0 ,
2,62372,1010059,8257,2,$41.33 ,$0 ,
2,62424,1010069,8257,2,$41.23 ,$0 ,
2,62459,1010077,8257,2,$39.71 ,$0 ,
2,62467,1010078,8257,2,$39.53 ,$0 ,
2,62712,1010125,8257,2,$41.44 ,$0 ,
2,62779,1010137,8257,2,$39.78 ,$0 ,
2,64803,1010467,8257,2,$41.48 ,$0 ,
2,65121,1010518,8257,2,$39.91 ,$0 ,
2,65945,1010649,8257,2,$39.96 ,$0 ,
2,66154,1010678,8257,2,$40.18 ,$0 ,
2,66475,1010735,8257,2,$41.28 ,$0 ,
2,67385,1010875,8257,2,$40.25 ,$0 ,
2,67412,1010880,8257,2,$41.07 ,$0 ,
2,67675,1010920,8257,2,$40.66 ,$0 ,
2,67729,1010925,8257,2,$40.58 ,$0 ,
2,67775,1010934,8257,2,$41.58 ,$0 ,
2,67844,1010943,8257,2,$40.06 ,$0 ,
2,68917,1011123,8257,2,$40.68 ,$0 ,
2,69335,1011187,8257,2,$39.79 ,$0 ,
2,69988,1011292,8257,2,$39.34 ,$0 ,
2,70004,1011295,8257,2,$40.40 ,$0 ,
2,70088,1011307,8257,2,$40.40 ,$0 ,
2,70255,1011335,8257,2,$41.39 ,$0 ,
2,70599,1011385,8257,2,$40.23 ,$0 ,
2,71032,1011450,8257,2,$39.17 ,$0 ,
2,71670,1011561,8257,2,$40.84 ,$0 ,
2,72546,1011694,8257,2,$40.03 ,$0 ,
2,72576,1011700,8257,2,$41.23 ,$0 ,
2,73002,1011766,8257,2,$41.19 ,$0 ,
2,73012,1011767,8257,2,$41.56 ,$0 ,
2,73399,1011832,8257,2,$40.72 ,$0 ,
2,73409,1011833,8257,2,$40.22 ,$0 ,
2,74177,1011949,8257,2,$39.45 ,$0 ,
2,74307,1011967,8257,2,$39.52 ,$0 ,
2,74591,1012013,8257,2,$40.17 ,$0 ,
2,74830,1012048,8257,2,$39.50 ,$0 ,
2,75837,1012218,8257,2,$39.76 ,$0 ,
2,74,1000010,9737,2,$10.36 ,$0 ,
2,260,1000037,9737,2,$9.40 ,$0 ,
2,492,1000075,9737,2,$9.49 ,$0 ,
2,567,1000091,9737,2,$11.13 ,$0 ,
2,1027,1000174,9737,2,$11.35 ,$0 ,
2,1079,1000183,9737,2,$10.03 ,$0 ,
2,1403,1000237,9737,2,$9.29 ,$0 ,
2,1949,1000331,9737,2,$10.64 ,$0 ,
2,2114,1000356,9737,2,$10.63 ,$0 ,
2,2408,1000405,9737,2,$9.89 ,$0 ,
2,3021,1000509,9737,2,$10.33 ,$0 ,
2,4061,1000677,9737,2,$11.03 ,$0 ,
2,4339,1000715,9737,2,$10.81 ,$0 ,
2,4539,1000748,9737,2,$9.37 ,$0 ,
2,4926,1000807,9737,2,$10.34 ,$0 ,
2,5263,1000853,9737,2,$10 ,$0 ,
2,6197,1001004,9737,2,$11.20 ,$0 ,
2,6511,1001048,9737,2,$9.33 ,$0 ,
2,6852,1001103,9737,2,$8.92 ,$0 ,
2,6903,1001113,9737,2,$11.09 ,$0 ,
2,6920,1001117,9737,2,$11.24 ,$0 ,
2,7167,1001158,9737,2,$10.30 ,$0 ,
2,7990,1001287,9737,2,$9.29 ,$0 ,
2,8320,1001335,9737,2,$9.60 ,$0 ,
2,8472,1001359,9737,2,$10.31 ,$0 ,
2,8520,1001368,9737,2,$10.90 ,$0 ,
2,8811,1001411,9737,2,$10.98 ,$0 ,
2,9213,1001467,9737,2,$10.83 ,$0 ,
2,9625,1001532,9737,2,$10.74 ,$0 ,
2,10153,1001622,9737,2,$10.41 ,$0 ,
2,10161,1001624,9737,2,$11.20 ,$0 ,
2,10291,1001641,9737,2,$9.36 ,$0 ,
2,11312,1001799,9737,2,$9.58 ,$0 ,
2,11333,1001803,9737,2,$10.52 ,$0 ,
2,11707,1001857,9737,2,$9.54 ,$0 ,
2,12550,1001991,9737,2,$9.74 ,$0 ,
2,13438,1002160,9737,2,$11.17 ,$0 ,
2,13501,1002171,9737,2,$10.89 ,$0 ,
2,13654,1002199,9737,2,$8.88 ,$0 ,
2,13739,1002208,9737,2,$9.31 ,$0 ,
2,14050,1002262,9737,2,$9.45 ,$0 ,
2,14824,1002378,9737,2,$10.71 ,$0 ,
2,14963,1002398,9737,2,$10.06 ,$0 ,
2,15028,1002410,9737,2,$8.89 ,$0 ,
2,16087,1002577,9737,2,$10.99 ,$0 ,
2,16312,1002613,9737,2,$10.80 ,$0 ,
2,16747,1002684,9737,2,$10.13 ,$0 ,
2,16858,1002704,9737,2,$9.05 ,$0 ,
2,17694,1002835,9737,2,$10.82 ,$0 ,
2,18534,1002967,9737,2,$10.64 ,$0 ,
2,18555,1002969,9737,2,$11.13 ,$0 ,
2,18717,1002993,9737,2,$8.98 ,$0 ,
2,19311,1003098,9737,2,$9.11 ,$0 ,
2,19397,1003112,9737,2,$10.38 ,$0 ,
2,19475,1003125,9737,2,$10.43 ,$0 ,
2,19539,1003133,9737,2,$9.75 ,$0 ,
2,20257,1003254,9737,2,$10.65 ,$0 ,
2,20664,1003323,9737,2,$10.69 ,$0 ,
2,20761,1003339,9737,2,$10.92 ,$0 ,
2,20773,1003341,9737,2,$10.56 ,$0 ,
2,22268,1003580,9737,2,$11.28 ,$0 ,
2,22384,1003597,9737,2,$10.23 ,$0 ,
2,22457,1003613,9737,2,$11.24 ,$0 ,
2,22798,1003661,9737,2,$10.03 ,$0 ,
2,23024,1003695,9737,2,$9.97 ,$0 ,
2,23672,1003798,9737,2,$10.95 ,$0 ,
2,23826,1003831,9737,2,$10 ,$0 ,
2,24308,1003915,9737,2,$10.94 ,$0 ,
2,24313,1003916,9737,2,$10.89 ,$0 ,
2,24573,1003955,9737,2,$10.45 ,$0 ,
2,24886,1004012,9737,2,$9.15 ,$0 ,
2,24953,1004023,9737,2,$10.29 ,$0 ,
2,25587,1004126,9737,2,$9.26 ,$0 ,
2,26926,1004342,9737,2,$10.17 ,$0 ,
2,27456,1004427,9737,2,$10.38 ,$0 ,
2,27677,1004461,9737,2,$11.04 ,$0 ,
2,27738,1004473,9737,2,$10.12 ,$0 ,
2,28295,1004565,9737,2,$9.40 ,$0 ,
2,29057,1004674,9737,2,$10.20 ,$0 ,
2,29961,1004830,9737,2,$9.68 ,$0 ,
2,30056,1004845,9737,2,$9.70 ,$0 ,
2,30392,1004894,9737,2,$9.49 ,$0 ,
2,30396,1004895,9737,2,$10.32 ,$0 ,
2,30783,1004952,9737,2,$9.38 ,$0 ,
2,31631,1005094,9737,2,$10.60 ,$0 ,
2,31967,1005158,9737,2,$9.68 ,$0 ,
2,31976,1005161,9737,2,$9.21 ,$0 ,
2,32127,1005183,9737,2,$11.19 ,$0 ,
2,32334,1005212,9737,2,$9.67 ,$0 ,
2,32409,1005225,9737,2,$11.08 ,$0 ,
2,32832,1005288,9737,2,$8.92 ,$0 ,
2,33492,1005395,9737,2,$10.76 ,$0 ,
2,34010,1005484,9737,2,$9.66 ,$0 ,
2,34156,1005508,9737,2,$9.05 ,$0 ,
2,34491,1005564,9737,2,$9.06 ,$0 ,
2,34579,1005580,9737,2,$10.70 ,$0 ,
2,35205,1005691,9737,2,$11.11 ,$0 ,
2,35357,1005720,9737,2,$9.66 ,$0 ,
2,35467,1005735,9737,2,$9.57 ,$0 ,
2,35712,1005773,9737,2,$9.38 ,$0 ,
2,36417,1005892,9737,2,$10.21 ,$0 ,
2,36460,1005898,9737,2,$9.86 ,$0 ,
2,36675,1005936,9737,2,$10.36 ,$0 ,
2,37466,1006061,9737,2,$9.61 ,$0 ,
2,38364,1006214,9737,2,$11.35 ,$0 ,
